respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.02260123596665923,0.1869633780683303
27375,0.06668883161436023,0.78567049983735
27376,0.6473782421244759,0.2383540292135417
27377,0.08806196759216767,0.8479315356707038
27378,0.06950753669902114,0.18030960922195513
27379,0.031458389002654526,0.17992073008509263
27380,0.07686369519917927,0.870820011724859
27381,0.036325864588242676,0.521415197531822
27382,0.24170557404173124,0.1733510870805695
27383,0.056394121213090585,0.5504896205696267
27384,0.03484033865377456,0.3703337345888441
27385,0.10703156842599118,0.9295280256136933
27386,0.0755535229683344,0.8630752105133633
27387,0.893408939156224,0.9325007037528326
27388,0.13186849558725555,0.18811277351795175
27389,0.08032418364701209,0.17962855410049614
27390,0.01317383071786755,0.05426401714953077
27391,0.22761163206507948,0.8254369729695336
27392,0.8900324614617438,0.8927060462623483
27393,0.015104328435018683,0.042638835022905795
27394,0.015543524499663926,0.5511425912682126
27395,0.6926503795020001,0.8751029411964146
27396,0.061857462735171544,0.10779278529772009
27397,0.90077993106193,0.9425459318214846
27398,0.24629469854102853,0.8652478011480642
27399,0.17553659176021874,0.6633201549983985
27400,0.09580489328458337,0.7977239406639236
27401,0.2750975950052491,0.390234063695284
27402,0.08642738934264038,0.6512473966469713
27403,0.0490030767146942,0.1425011067958732
27404,0.2473708155517277,0.22053536621667438
27405,0.5600497322733865,0.8798244101563116
27406,0.02358172919556231,0.1455836878867114
27407,0.12922557247473032,0.16995978726780184
27408,0.10913691729727294,0.5507496524798513
27409,0.8526900390457296,0.9637337128538142
27410,0.03778704958230568,0.14193666273421612
27411,0.10186452568600873,0.21576936794456775
27412,0.20390126287152746,0.7334497658130325
27413,0.02527685248716155,0.276107207506635
27414,0.6105250941774673,0.5910030371044782
27415,0.030751772060643327,0.23062945602804152
27416,0.21743786080492306,0.18727761604073748
27417,0.31288001154033707,0.7609964682402067
27418,0.33770640262106455,0.172068307250404
27419,0.6582894941483318,0.9424152882548437
27420,0.05197574550124309,0.12963283004505619
27421,0.6978701914580107,0.5541865184104098
27422,0.21267465689882842,0.6507245584149753
27423,0.028646196230161184,0.2781493302485204
27424,0.10059133842379277,0.5595101633252937
27425,0.4233927191814552,0.7521354947848519
27426,0.09657730663042459,0.3446912751341398
27427,0.07195783251137972,0.20468392646031608
27428,0.05943242830111943,0.10844359854089688
27429,0.5485659044382958,0.3318374664685517
27430,0.04761553453011252,0.5570575147135538
27431,0.09039739717807234,0.5603959582655577
27432,0.30274509727355536,0.41130336141294316
27433,0.11426548945818385,0.8315523180349012
27434,0.06532507069882802,0.213636780485248
27435,0.2483658994629706,0.5982964234997007
27436,0.03171469415697951,0.06512443449211035
27437,0.19167104256806053,0.19852341390766254
27438,0.04874565011822506,0.19858305348610206
27439,0.1130157695725867,0.17898872179172642
27440,0.467961961514441,0.4688377479840471
27441,0.8793587050427517,0.9188525095866515
27442,0.1970868541900946,0.8826229464123906
27443,0.039743617474834944,0.10135082628548468
27444,0.03814716893400998,0.0171925632418954
27445,0.03800562807853985,0.06172318433193096
27446,0.12776468613791964,0.12051240625719416
27447,0.02695168740575192,0.20021958286105354
27448,0.1519006992660566,0.6917053853226888
27449,0.14622482833979708,0.9247315189586685
27450,0.05346410641386215,0.8605723628346431
27451,0.01768215896968473,0.10531288545012674
27452,0.03913793489827636,0.22548975402092286
27453,0.13060566440187224,0.918918868389624
27454,0.17564207510826907,0.29534389694102525
27455,0.37078546052312134,0.1691591993078698
27456,0.09180667610360707,0.478797793801999
27457,0.046552900205172,0.21749010560101084
27458,0.044248409364232875,0.31094828248397216
27459,0.06293829522708055,0.18273086959068466
27460,0.7693826370590102,0.8401521812700592
27461,0.06919247505197391,0.14755142010459096
27462,0.07619113823779086,0.4098639683669467
27463,0.10625052204012404,0.44310796807519226
27464,0.5294753998052929,0.6404684318738643
27465,0.9032284201134851,0.9566665302848334
27466,0.008846014594976572,0.0636625209712318
27467,0.0700989194479395,0.17356234046284935
27468,0.053945155909944253,0.416731256652696
27469,0.03290946201761127,0.524767160638749
27470,0.5980930942767373,0.7593276895657769
27471,0.10106890306421219,0.8003295304607551
27472,0.4514260880359037,0.6030691614264294
27473,0.23979650952107787,0.33426129390267756
27474,0.23268676592026344,0.4390481625241397
27475,0.030547655610463787,0.06639776455859799
27476,0.06730736974268645,0.2800785246697456
27477,0.039185505614176094,0.17790448374553733
27478,0.06202802982888424,0.718199456541776
27479,0.05529464577549795,0.3032677298524306
27480,0.058064861994523834,0.6774762521576766
27481,0.727046663837686,0.8267081839820035
27482,0.4933669004141797,0.17367167069747663
27483,0.7896958773069187,0.881034074698947
27484,0.3509940605736161,0.8601559234932674
27485,0.03693969799839964,0.7872102731829992
27486,0.26734704540349336,0.3902422995455158
27487,0.14803861067327537,0.8536478334436198
27488,0.5218191695035572,0.8731320377353863
27489,0.8605929932900926,0.8631412831556884
27490,0.01308239873774208,0.2958770784740013
27491,0.5113481105838372,0.7967051772935497
27492,0.01809297911322064,0.4651908015355718
27493,0.10956625995265319,0.9190785724741278
27494,0.10070939414870143,0.571882573599398
27495,0.08589757779550357,0.21376236197696294
27496,0.029340425853318038,0.12815126504039118
27497,0.07799518232813103,0.046238463204815186
27498,0.08849439370240068,0.7442124977524415
27499,0.06096927865698972,0.9127300641935335
27500,0.061457852171151614,0.9295475580233133
27501,0.055665299577706495,0.23940857295595633
27502,0.1087789079339931,0.7668718666139795
27503,0.07507657038263867,0.7173822876520474
27504,0.022263345231285567,0.047775539640916784
27505,0.026662914400440087,0.0946504634365362
27506,0.2366018920557963,0.9095703122556522
27507,0.05899046377082582,0.18190669990438724
27508,0.3739297771198891,0.48698546480002197
27509,0.06888326802542963,0.5990653749310046
27510,0.6781237256824905,0.19166215674347858
27511,0.08028352926347398,0.37634677352946166
27512,0.13688827178135166,0.39441451708402664
27513,0.05224386279890063,0.6772436855455356
27514,0.21504005566657922,0.4871790822450768
27515,0.6823518615983951,0.4951054172700738
27516,0.7359506706935373,0.8393291533892228
27517,0.05655427601384774,0.046741808090810244
27518,0.8417538992310631,0.9471406394387576
27519,0.020933888260986723,0.07649973411514883
27520,0.09291878114354585,0.09576349536124115
27521,0.06092732938584228,0.445567361917292
27522,0.1287129919887008,0.19609698763867295
27523,0.05085857721198431,0.2282583561975123
27524,0.116725331129816,0.6078729444102398
27525,0.03291980183617385,0.18033241643185877
27526,0.23528238228304119,0.6197442467952765
27527,0.019079029472449462,0.9066946818525667
27528,0.3490012384343731,0.8490859196624274
27529,0.12904894232651856,0.8086720046741916
27530,0.06799740672002147,0.10025730841301889
27531,0.06961020469510058,0.10612020019647772
27532,0.05689080367167129,0.8337288418596835
27533,0.3370419925601763,0.4922592513427242
27534,0.062137587889297435,0.11023900088506211
27535,0.023013085319700716,0.7395227164314151
27536,0.21560667021809682,0.4558241592746381
27537,0.2306572458291738,0.6074284284030468
27538,0.28579273593508603,0.39997513673013274
27539,0.34003418995498513,0.8234547551250797
27540,0.3276963971906637,0.1248963067532249
27541,0.7669957910015283,0.876484968027079
27542,0.025490118898267078,0.12202338786857157
27543,0.7189420637864027,0.7034697258735889
27544,0.12766621406261852,0.20956948297825884
27545,0.18368183243664318,0.16116110209319345
27546,0.4376030976358577,0.41173048114464655
27547,0.043913066486093305,0.0791523564025839
27548,0.062132321157260605,0.9485167841471156
27549,0.04759809254008358,0.7881008512011165
27550,0.09628089008976048,0.38425346341212124
27551,0.05784185303777919,0.4747097492327844
27552,0.02679551218661275,0.7992154279609525
27553,0.11462197987447738,0.4132249346869341
27554,0.27144804390517363,0.23780056312583334
27555,0.08569726965235122,0.1726084119572709
27556,0.09253239741321127,0.8257187399238761
27557,0.279947789159003,0.9163989070320417
27558,0.03391259477492681,0.33514958038615505
27559,0.23827844690432498,0.777937866908183
27560,0.5596405233324376,0.7591965393246166
27561,0.6252790935161777,0.7745976797552294
27562,0.3323929921499236,0.6770517871327635
27563,0.13288092263881374,0.5188072836313236
27564,0.48624343458868263,0.6616242764225749
27565,0.09690738402066869,0.1970094851541922
27566,0.24221546117849782,0.17558497704761547
27567,0.08866594216683288,0.8276618891082527
27568,0.3969471874145649,0.8757790498896103
27569,0.022187430107721406,0.08122289960683234
27570,0.30200804257413505,0.7764889389524378
27571,0.03615361017684353,0.0714568284561691
27572,0.007261929539943665,0.04689997207536814
27573,0.05825778788458449,0.18776339032249578
27574,0.6227013144133535,0.778035034361346
27575,0.02122918538055769,0.32916752941268274
27576,0.0292291190881165,0.1014892981420154
27577,0.08352828747778933,0.7193988419387385
27578,0.24031481814582947,0.3567376713543986
27579,0.11275951659611248,0.6653475183085648
27580,0.08025100571767273,0.6853712133036373
27581,0.1107580404763054,0.17721872032360547
27582,0.05971144182723858,0.12760412550648956
27583,0.03509312050353257,0.16708913888397045
27584,0.6963072947689373,0.6332583742983967
27585,0.3977442325040707,0.5641892117824376
27586,0.36955825418689514,0.7131113052298105
27587,0.09649002173029646,0.7844679351078747
27588,0.04331278052165468,0.3507963302802471
27589,0.10184966327573544,0.4885514365052696
27590,0.07346473252399666,0.1830077877134613
27591,0.13178778623249357,0.633485980714435
27592,0.0687746912010029,0.026583307969518348
27593,0.0866634410374779,0.17464070985245767
27594,0.07712256582502575,0.5775616354659074
27595,0.05328528489991552,0.15006371441525254
27596,0.12901195892372558,0.21747241345136176
27597,0.09602448546513655,0.10138648388579248
27598,0.1183792620009477,0.19853932707727326
27599,0.34038120975362385,0.7605216110256683
27600,0.07560258332662809,0.6097986622424574
27601,0.02696943704144468,0.7887162839014027
27602,0.8650630769494615,0.9397205787231854
27603,0.05016266306477041,0.09629220571722479
27604,0.0067196307646744105,0.35085214412766613
27605,0.6100812002694855,0.7077500962767465
27606,0.30865515338646793,0.18497420357163852
27607,0.5201697133948994,0.5185096807082807
27608,0.17101540216161767,0.6743654103034425
27609,0.2315655616651469,0.8615082809658727
27610,0.374012085062858,0.7496627821795082
27611,0.252899111734886,0.1389837736880182
27612,0.026138950086822283,0.5463954495551632
27613,0.8952582861359618,0.9559327665165961
27614,0.06264572803978226,0.3904606001280333
27615,0.17143283787859856,0.9558850257273104
27616,0.02298368624648631,0.0758200765342759
27617,0.2851097350981305,0.36200276937090764
27618,0.15405597777668434,0.5179145069330318
27619,0.4066953368793886,0.43334174056314756
27620,0.2501302322737581,0.43892539999402375
27621,0.4425139372361541,0.494080471034006
27622,0.754472047277668,0.9431401653393564
27623,0.17183877048819896,0.850383732962212
27624,0.14854502222805854,0.8815478116500749
27625,0.04007284188128552,0.38963744347438545
27626,0.01524495743018549,0.07058294069887282
27627,0.8917316439321429,0.8648146629621106
27628,0.03772585789827846,0.8688991481579548
27629,0.024790133540960727,0.04554329585381898
27630,0.35980237493808365,0.8571809560289209
27631,0.08704850905215943,0.31485915207167015
27632,0.02247336814755887,0.5274945480558267
27633,0.45395195201136535,0.7889673697599399
27634,0.21217593122477169,0.26191846745979275
27635,0.11573430794975466,0.3237597035429995
27636,0.638681111470055,0.9579777770337304
27637,0.06359517753412271,0.129224563060792
27638,0.08362475434135767,0.4682933239218329
27639,0.03332466601587621,0.173718417419408
27640,0.7874830079321986,0.5969442425435235
27641,0.27856244323992907,0.5388430407526094
27642,0.10170811134267885,0.18803069891952826
27643,0.02568077439224147,0.06023674589843545
27644,0.0785259421490652,0.5292771377760919
27645,0.09674896855316978,0.09815873300855239
27646,0.07166611118896168,0.3159735337147236
27647,0.09054124074994897,0.11009639321810429
27648,0.060146166142143,0.04694735506994744
27649,0.06665472982190995,0.3143992614135192
27650,0.07877538647830457,0.836211419542481
27651,0.49943386906509035,0.9452009177560106
27652,0.058384380651581747,0.15902231292902522
27653,0.03670105417244978,0.05887305532387091
27654,0.27784950953356363,0.635439572177104
27655,0.17933918067571447,0.2244880443497967
27656,0.10273508281434085,0.22378583240033303
27657,0.5732761694831228,0.3011532190714916
27658,0.016051990711261895,0.38763807727082916
27659,0.028547593740295776,0.029894263142373596
27660,0.30795807650769347,0.3345113082214662
27661,0.1257538586082986,0.09940074262094538
27662,0.03662875332780683,0.16343960493278176
27663,0.2966729723849385,0.9094379156392197
27664,0.11977793792637,0.08149716048824036
27665,0.667089139674183,0.7256062954589888
27666,0.15224856325178676,0.8885086390266045
27667,0.039123541943612894,0.10364742749712225
27668,0.7296958833278605,0.9502486067116995
27669,0.26186125275632016,0.9105886062343713
27670,0.449035354211605,0.950076381784092
27671,0.25766067286770344,0.8573466729427817
27672,0.016041492010342478,0.16296164210612352
27673,0.03817525567862386,0.20648456436198967
27674,0.10615468059900339,0.5494521850028241
27675,0.5266310579845446,0.733505097928839
27676,0.14193678508867533,0.8416520478245937
27677,0.06797804902988853,0.19132775499778706
27678,0.13231626026484244,0.2084596799281163
27679,0.11374859924628639,0.3882953254314604
27680,0.7915085205560186,0.9101935978331533
27681,0.006443176091935998,0.022640667343631543
27682,0.026001925233078843,0.8689959676799324
27683,0.16489898869097216,0.7192169051213919
27684,0.08439646986009788,0.18347473956542337
27685,0.08742076368600314,0.09348983853739833
27686,0.23301990128675165,0.32710553311529333
27687,0.029155328357387208,0.07508987859747862
27688,0.07840961895791215,0.7375206275871282
27689,0.8577629392649664,0.9348852149486302
27690,0.828064058277731,0.9410427827710017
27691,0.8480681094633497,0.9172371089735517
27692,0.08001807831389814,0.4122384158091976
27693,0.07305146512932684,0.7584845471591731
27694,0.168934090219371,0.5354766816198676
27695,0.19980799165985935,0.6489305473649823
27696,0.040333876274359824,0.7903140805910871
27697,0.7961471627743992,0.9392878557368335
27698,0.1120968661535636,0.1693387160696485
27699,0.022979936386827143,0.12504942395717092
27700,0.08950477121949617,0.5833489335671066
27701,0.22552017667722454,0.43457128718628774
27702,0.1369136870148634,0.16094421912549076
27703,0.028601115162107102,0.06362374270282976
